pfaf_id,Admin0,Admin1,Modified_Severity,post_date,pre_date,ISO
172583.0,South Sudan,,0.9922386023505329,20210228,20201230,SSD
172709.0,South Sudan,,0.9912291572940576,20210228,20210225,SSD
172911.0,South Sudan,,0.9904183920580468,20210228,20201230,SSD
172581.0,South Sudan,,0.9755337104540326,20210228,20201230,SSD
132730.0,Democratic Republic of the Congo,,0.9556274762617044,20210228,20201230,COD
132751.0,Democratic Republic of the Congo,,0.9485226220539736,20210228,20201230,COD
122230.0,Mozambique,,0.9429227831212428,20210228,20210123,MOZ
132253.0,Democratic Republic of the Congo,,0.9336700277801766,20210228,20210127,COD
132753.0,Democratic Republic of the Congo,,0.9322660370796282,20210228,20201230,COD
132781.0,Democratic Republic of the Congo,,0.9295817116048729,20210228,20201230,COD
